yyyy-mm-dd hh:mm:ss,DELTA_ENERGY,GRID_ENERGY,CHARGE_LEVEL
2020-06-29 00:30:00,-85.05,0.0,10186.260000000002
2020-06-29 00:45:00,-66.15,0.0,10120.110000000002
2020-06-29 01:00:00,-73.5,0.0,10046.610000000002
2020-06-29 01:15:00,-57.75,0.0,9988.860000000002
2020-06-29 01:30:00,-60.900000000000006,0.0,9927.960000000003
2020-06-29 01:45:00,-53.550000000000004,0.0,9874.410000000003
2020-06-29 02:00:00,-53.550000000000004,0.0,9820.860000000004
2020-06-29 02:15:00,-44.1,0.0,9776.760000000004
2020-06-29 02:30:00,-57.75,0.0,9719.010000000004
2020-06-29 02:45:00,-50.400000000000006,0.0,9668.610000000004
2020-06-29 03:00:00,-55.650000000000006,0.0,9612.960000000005
2020-06-29 03:15:00,-55.650000000000006,0.0,9557.310000000005
2020-06-29 03:30:00,-51.45,0.0,9505.860000000004
2020-06-29 03:45:00,-57.75,0.0,9448.110000000004
2020-06-29 04:00:00,-43.050000000000004,0.0,9405.060000000005
2020-06-29 04:15:00,-75.60000000000001,0.0,9329.460000000005
2020-06-29 04:30:00,-102.9,0.0,9226.560000000005
2020-06-29 04:45:00,-45.24,0.0,9181.320000000005
2020-06-29 05:00:00,-37.830000000000005,0.0,9143.490000000005
2020-06-29 05:15:00,-28.83,0.0,9114.660000000005
2020-06-29 05:30:00,-66.63000000000001,0.0,9048.030000000006
2020-06-29 05:45:00,-57.120000000000005,0.0,8990.910000000005
2020-06-29 06:00:00,-96.39000000000001,0.0,8894.520000000006
2020-06-29 06:15:00,-96.24000000000001,0.0,8798.280000000006
2020-06-29 06:30:00,-168.69,0.0,8629.590000000006
2020-06-29 06:45:00,-141.75,0.0,8487.840000000006
2020-06-29 07:00:00,-80.64000000000001,0.0,8407.200000000006
2020-06-29 07:15:00,-76.41000000000003,0.0,8330.790000000006
2020-06-29 07:30:00,-104.64000000000004,0.0,8226.150000000007
2020-06-29 07:45:00,-100.02000000000001,0.0,8126.1300000000065
2020-06-29 08:00:00,-17.640000000000043,0.0,8108.490000000006
2020-06-29 08:15:00,-91.91999999999999,0.0,8016.570000000006
2020-06-29 08:30:00,-51.50999999999999,0.0,7965.060000000006
2020-06-29 08:45:00,-27.44999999999999,0.0,7937.610000000006
2020-06-29 09:00:00,24.060000000000002,0.0,7961.670000000006
2020-06-29 09:15:00,20.310000000000002,0.0,7981.980000000007
2020-06-29 09:30:00,123.92999999999995,0.0,8105.910000000007
2020-06-29 09:45:00,135.98999999999995,0.0,8241.900000000007
2020-06-29 10:00:00,160.95,0.0,8402.850000000008
2020-06-29 10:15:00,253.34999999999997,0.0,8656.200000000008
2020-06-29 10:30:00,135.29999999999995,0.0,8791.500000000007
2020-06-29 10:45:00,84.83999999999992,0.0,8876.340000000007
2020-06-29 11:00:00,-3.060000000000059,0.0,8873.280000000008
2020-06-29 11:15:00,276.90000000000003,0.0,9150.180000000008
2020-06-29 11:30:00,235.2299999999999,0.0,9385.410000000007
2020-06-29 11:45:00,272.63999999999993,0.0,9658.050000000007
2020-06-29 12:00:00,258.44999999999993,0.0,9916.500000000007
2020-06-29 12:15:00,28.56000000000006,0.0,9945.060000000007
2020-06-29 12:30:00,-38.00999999999999,0.0,9907.050000000007
2020-06-29 12:45:00,91.5,0.0,9998.550000000007
2020-06-29 13:00:00,-60.42000000000007,0.0,9938.130000000006
2020-06-29 13:15:00,-107.16000000000003,0.0,9830.970000000007
2020-06-29 13:30:00,-30.600000000000023,0.0,9800.370000000006
2020-06-29 13:45:00,-38.400000000000034,0.0,9761.970000000007
2020-06-29 14:00:00,-105.54000000000002,0.0,9656.430000000006
2020-06-29 14:15:00,-291.30000000000007,0.0,9365.130000000006
2020-06-29 14:30:00,-328.23,0.0,9036.900000000007
2020-06-29 14:45:00,-352.38000000000005,0.0,8684.520000000008
2020-06-29 15:00:00,-398.64,0.0,8285.880000000008
2020-06-29 15:15:00,-431.94,0.0,7853.940000000009
2020-06-29 15:30:00,-449.85,0.0,7404.090000000008
2020-06-29 15:45:00,-248.67000000000002,0.0,7155.420000000008
2020-06-29 16:00:00,254.07000000000005,0.0,7409.490000000008
2020-06-29 16:15:00,198.0,0.0,7607.490000000008
2020-06-29 16:30:00,-180.93,0.0,7426.560000000008
2020-06-29 16:45:00,-228.54000000000008,0.0,7198.020000000008
2020-06-29 17:00:00,-345.1500000000001,0.0,6852.870000000008
2020-06-29 17:15:00,-233.49000000000004,0.0,6619.380000000008
2020-06-29 17:30:00,-104.39999999999998,0.0,6514.980000000009
2020-06-29 17:45:00,-41.52000000000004,0.0,6473.460000000008
2020-06-29 18:00:00,-52.32000000000005,0.0,6421.1400000000085
2020-06-29 18:15:00,-369.3900000000001,0.0,6051.750000000008
2020-06-29 18:30:00,-184.3200000000001,0.0,5867.4300000000085
2020-06-29 18:45:00,-166.11000000000007,0.0,5701.320000000009
2020-06-29 19:00:00,-151.74000000000007,0.0,5549.580000000009
2020-06-29 19:15:00,-238.53000000000003,0.0,5311.050000000009
2020-06-29 19:30:00,-193.08000000000004,0.0,5117.970000000009
2020-06-29 19:45:00,-209.79000000000002,0.0,4908.180000000009
2020-06-29 20:00:00,-187.83,0.0,4720.3500000000095
2020-06-29 20:15:00,-157.47,0.0,4562.880000000009
2020-06-29 20:30:00,-162.63000000000002,0.0,4400.250000000009
2020-06-29 20:45:00,-173.76000000000002,0.0,4226.490000000009
2020-06-29 21:00:00,-163.11,0.0,4063.3800000000087
2020-06-29 21:15:00,-173.43,0.0,3889.950000000009
2020-06-29 21:30:00,-154.26000000000002,0.0,3735.6900000000087
2020-06-29 21:45:00,-163.8,0.0,3571.8900000000085
2020-06-29 22:00:00,-121.80000000000001,0.0,3450.0900000000083
2020-06-29 22:15:00,-120.75,0.0,3329.3400000000083
2020-06-29 22:30:00,-148.05,0.0,3181.290000000008
2020-06-29 22:45:00,-141.75,0.0,3039.540000000008
2020-06-29 23:00:00,-124.95,0.0,2914.5900000000083
2020-06-29 23:15:00,-121.80000000000001,0.0,2792.790000000008
2020-06-29 23:30:00,-91.35000000000001,0.0,2701.4400000000082
2020-06-29 23:45:00,-89.25,0.0,2612.1900000000082
2020-06-30 00:00:00,-92.4,0.0,2519.790000000008
2020-06-30 00:15:00,-63.0,0.0,2456.790000000008
2020-06-30 00:30:00,-51.45,0.0,2405.3400000000083
2020-06-30 00:45:00,-54.6,0.0,2350.7400000000084
2020-06-30 01:00:00,-84.0,0.0,2266.7400000000084
2020-06-30 01:15:00,-54.6,0.0,2212.1400000000085
2020-06-30 01:30:00,-54.6,0.0,2157.5400000000086
2020-06-30 01:45:00,-50.400000000000006,0.0,2107.1400000000085
2020-06-30 02:00:00,-50.400000000000006,0.0,2056.7400000000084
2020-06-30 02:15:00,-38.85,0.0,2017.8900000000085
2020-06-30 02:30:00,-47.25,0.0,1970.6400000000085
2020-06-30 02:45:00,-35.7,0.0,1934.9400000000085
2020-06-30 03:00:00,-49.35,0.0,1885.5900000000086
2020-06-30 03:15:00,-56.7,0.0,1828.8900000000085
2020-06-30 03:30:00,-63.0,0.0,1765.8900000000085
2020-06-30 03:45:00,-51.45,0.0,1714.4400000000085
2020-06-30 04:00:00,-61.95,0.0,1652.4900000000084
2020-06-30 04:15:00,-74.55,0.0,1577.9400000000085
2020-06-30 04:30:00,-79.8,0.0,1498.1400000000085
2020-06-30 04:45:00,-53.85,0.0,1444.2900000000086
2020-06-30 05:00:00,-19.71,0.0,1424.5800000000086
2020-06-30 05:15:00,4.199999999999992,0.0,1428.7800000000086
2020-06-30 05:30:00,-25.02000000000001,0.0,1403.7600000000086
2020-06-30 05:45:00,-4.890000000000001,0.0,1398.8700000000085
2020-06-30 06:00:00,-14.580000000000013,0.0,1384.2900000000086
2020-06-30 06:15:00,-32.760000000000005,0.0,1351.5300000000086
2020-06-30 06:30:00,-26.04000000000005,0.0,1325.4900000000086
2020-06-30 06:45:00,3.899999999999949,0.0,1329.3900000000085
2020-06-30 07:00:00,16.469999999999942,0.0,1345.8600000000085
2020-06-30 07:15:00,61.559999999999974,0.0,1407.4200000000085
2020-06-30 07:30:00,50.06999999999999,0.0,1457.4900000000084
2020-06-30 07:45:00,70.82999999999998,0.0,1528.3200000000083
2020-06-30 08:00:00,89.18999999999994,0.0,1617.5100000000084
2020-06-30 08:15:00,126.57,0.0,1744.0800000000083
2020-06-30 08:30:00,76.25999999999999,0.0,1820.3400000000083
2020-06-30 08:45:00,65.72999999999996,0.0,1886.0700000000083
2020-06-30 09:00:00,169.34999999999997,0.0,2055.4200000000083
2020-06-30 09:15:00,96.29999999999995,0.0,2151.7200000000084
2020-06-30 09:30:00,56.27999999999997,0.0,2208.000000000008
2020-06-30 09:45:00,62.129999999999995,0.0,2270.1300000000083
2020-06-30 10:00:00,64.17000000000002,0.0,2334.3000000000084
2020-06-30 10:15:00,314.6699999999999,0.0,2648.9700000000084
2020-06-30 10:30:00,164.4299999999999,0.0,2813.4000000000083
2020-06-30 10:45:00,132.45000000000005,0.0,2945.8500000000085
2020-06-30 11:00:00,285.4199999999999,0.0,3231.2700000000086
2020-06-30 11:15:00,404.1599999999999,0.0,3635.4300000000085
2020-06-30 11:30:00,363.81000000000006,0.0,3999.2400000000084
2020-06-30 11:45:00,289.77,0.0,4289.010000000008
2020-06-30 12:00:00,304.88999999999993,0.0,4593.900000000009
2020-06-30 12:15:00,160.79999999999995,0.0,4754.700000000009
2020-06-30 12:30:00,-72.45000000000005,0.0,4682.250000000009
2020-06-30 12:45:00,-72.30000000000001,0.0,4609.950000000009
2020-06-30 13:00:00,162.80999999999995,0.0,4772.760000000009
2020-06-30 13:15:00,167.84999999999997,0.0,4940.61000000001
2020-06-30 13:30:00,-73.38000000000005,0.0,4867.23000000001
2020-06-30 13:45:00,125.69999999999999,0.0,4992.930000000009
2020-06-30 14:00:00,98.63999999999987,0.0,5091.570000000009
2020-06-30 14:15:00,-39.66000000000008,0.0,5051.910000000009
2020-06-30 14:30:00,118.34999999999991,0.0,5170.260000000009
2020-06-30 14:45:00,140.04000000000002,0.0,5310.300000000009
2020-06-30 15:00:00,80.75999999999999,0.0,5391.0600000000095
2020-06-30 15:15:00,123.4199999999999,0.0,5514.48000000001
2020-06-30 15:30:00,310.26,0.0,5824.74000000001
2020-06-30 15:45:00,212.01,0.0,6036.75000000001
2020-06-30 16:00:00,165.7499999999999,0.0,6202.50000000001
2020-06-30 16:15:00,20.009999999999934,0.0,6222.51000000001
2020-06-30 16:30:00,110.27999999999992,0.0,6332.79000000001
2020-06-30 16:45:00,160.14,0.0,6492.93000000001
2020-06-30 17:00:00,24.060000000000002,0.0,6516.990000000011
2020-06-30 17:15:00,3.2099999999999795,0.0,6520.200000000011
2020-06-30 17:30:00,-162.48000000000002,0.0,6357.72000000001
2020-06-30 17:45:00,-262.23,0.0,6095.490000000011
2020-06-30 18:00:00,-208.08,0.0,5887.410000000011
2020-06-30 18:15:00,-342.57000000000005,0.0,5544.840000000011
2020-06-30 18:30:00,-342.69000000000005,0.0,5202.150000000011
2020-06-30 18:45:00,-295.32000000000005,0.0,4906.830000000011
2020-06-30 19:00:00,-260.30999999999995,0.0,4646.520000000011
2020-06-30 19:15:00,-208.38,0.0,4438.140000000011
2020-06-30 19:30:00,-218.94000000000005,0.0,4219.200000000012
2020-06-30 19:45:00,-209.28000000000003,0.0,4009.9200000000114
2020-06-30 20:00:00,-177.12,0.0,3832.8000000000116
2020-06-30 20:15:00,-189.96,0.0,3642.8400000000115
2020-06-30 20:30:00,-196.62,0.0,3446.2200000000116
2020-06-30 20:45:00,-184.20000000000002,0.0,3262.020000000012
2020-06-30 21:00:00,-185.43,0.0,3076.590000000012
2020-06-30 21:15:00,-191.67,0.0,2884.920000000012
2020-06-30 21:30:00,-143.85,0.0,2741.070000000012
2020-06-30 21:45:00,-144.9,0.0,2596.170000000012
2020-06-30 22:00:00,-138.6,0.0,2457.570000000012
2020-06-30 22:15:00,-153.3,0.0,2304.270000000012
2020-06-30 22:30:00,-149.1,0.0,2155.170000000012
2020-06-30 22:45:00,-141.75,0.0,2013.420000000012
2020-06-30 23:00:00,-144.9,0.0,1868.5200000000118
2020-06-30 23:15:00,-120.75,0.0,1747.7700000000118
2020-06-30 23:30:00,-118.65,0.0,1629.1200000000117
2020-06-30 23:45:00,-90.3,0.0,1538.8200000000118
